2.024000,-0.004610,-304.736159,273.710957,66.068276,-0.464329,0.670712,0.429455
2.025000,0.190355,-243.673626,335.731721,-30.564030,-0.338033,0.788912,0.227058
2.026000,0.508593,-174.968638,348.918258,-137.326004,-0.193927,0.813200,0.003612
2.027000,0.750921,-93.957983,316.146216,-241.031125,-0.022294,0.746813,-0.206880
2.028000,0.904038,-3.465525,260.783488,-314.269900,0.168768,0.636710,-0.357463
2.029000,0.760977,98.218579,198.969974,-343.311550,0.372784,0.507176,-0.418992
2.030000,0.532274,209.798997,122.881821,-324.451315,0.591373,0.343639,-0.378513
2.031000,0.249721,300.006310,36.301390,-274.321465,0.767863,0.160672,-0.279743
2.032000,0.103091,349.462300,-62.066700,-215.305607,0.861775,-0.041724,-0.155067
2.033000,0.146886,348.166962,-173.673296,-142.844159,0.858536,-0.265171,0.001993
2.034000,0.115419,304.462271,-272.197100,-55.926787,0.774339,-0.454614,0.191437
2.035000,-0.078573,242.078813,-331.938413,41.949068,0.652901,-0.572814,0.401929
2.036000,-0.450986,171.353371,-342.171646,149.850760,0.499080,-0.589005,0.623756
2.037000,-0.649195,88.814422,-306.808711,252.907835,0.327447,-0.519381,0.834249
2.038000,-0.735486,-2.636507,-249.658114,323.866428,0.133146,-0.404420,0.978355
2.039000,-0.624865,-104.527964,-186.212209,350.291316,-0.072489,-0.270028,1.033407
2.040000,-0.399082,-214.942911,-109.502074,327.286120,-0.286220,-0.104872,0.989689
2.041000,-0.080195,-302.300910,-22.584737,275.032201,-0.457852,0.078094,0.882824
2.042000,0.031074,-348.156145,75.835130,214.539933,-0.551764,0.280491,0.756528
2.043000,-0.029589,-343.415178,186.793798,141.845571,-0.538811,0.502318,0.596230
2.044000,0.028804,-298.751665,282.881947,55.627846,-0.449756,0.686904,0.411644
2.045000,0.229284,-236.445609,339.928615,-41.911207,-0.326699,0.795389,0.199533
2.046000,0.530652,-165.149945,347.052972,-149.864911,-0.176116,0.813200,-0.020675
2.047000,0.767141,-82.325824,309.747249,-251.082992,0.000374,0.735479,-0.229549
2.048000,0.890089,9.436056,252.545141,-319.218119,0.193056,0.620518,-0.363940
2.049000,0.732105,111.664191,189.695355,-343.156109,0.400310,0.486126,-0.412515
2.050000,0.497888,221.379317,113.374038,-319.684443,0.612422,0.319351,-0.373655
2.051000,0.210468,307.804242,26.171838,-268.026092,0.782435,0.141242,-0.265171
2.052000,0.058973,352.052975,-73.724763,-207.404015,0.868251,-0.064393,-0.135637
2.053000,0.076815,344.669550,-185.668165,-133.258631,0.852060,-0.287839,0.024662
2.054000,0.054431,298.425998,-280.409584,-46.159923,0.763005,-0.469186,0.215724
2.055000,-0.120421,235.705751,-335.461754,51.871363,0.635090,-0.577671,0.419740
2.056000,-0.496727,163.296369,-340.513603,160.679786,0.484507,-0.589005,0.648044
2.057000,-0.685528,79.228917,-301.135100,261.716131,0.309636,-0.508047,0.850441
2.058000,-0.747164,-14.061402,-242.689165,328.011509,0.113716,-0.389847,0.986451
2.059000,-0.626811,-117.196400,-178.051552,348.736911,-0.095157,-0.252217,1.026930
2.060000,-0.402975,-225.227935,-100.719662,322.622904,-0.308888,-0.088681,0.976736
2.061000,-0.075654,-308.933077,-13.569173,269.695411,-0.474044,0.097525,0.871490
2.062000,0.055729,-350.280513,86.249652,208.218685,-0.553384,0.296683,0.740337
2.063000,-0.010125,-340.099092,197.881890,134.177169,-0.530715,0.521748,0.580038
2.064000,0.045997,-293.129868,290.887134,47.156330,-0.441661,0.701476,0.388976
2.065000,0.252316,-231.031073,343.348306,-51.159935,-0.312127,0.806723,0.184960
2.066000,0.549792,-158.543701,345.498566,-160.486714,-0.161543,0.808342,-0.041724
2.067000,0.768763,-74.139272,305.058127,-259.839517,0.014947,0.724145,-0.247360
2.068000,0.899496,20.135558,246.612494,-323.881363,0.214105,0.607564,-0.373655
2.069000,0.729186,124.850735,181.975141,-341.783042,0.429455,0.468315,-0.415754
2.070000,0.483614,232.648754,104.203042,-314.917572,0.636710,0.303160,-0.359083
2.071000,0.191653,315.187667,16.301354,-262.559739,0.797008,0.118574,-0.255455
2.072000,0.045348,354.721370,-85.382827,-200.694139,0.873109,-0.088681,-0.122683
2.073000,0.080708,341.068512,-198.025733,-124.631658,0.845583,-0.315365,0.040853
2.074000,0.024911,291.664336,-289.373368,-36.367152,0.750052,-0.491855,0.233535
2.075000,-0.132099,228.995902,-339.062815,62.907650,0.622137,-0.585767,0.444028
2.076000,-0.484724,155.161646,-338.596491,172.752336,0.468315,-0.584148,0.672331
2.077000,-0.668010,69.798852,-296.109161,270.887121,0.286968,-0.499951,0.869871
2.078000,-0.731269,-25.719459,-235.590682,332.985605,0.089429,-0.376894,0.996166
2.079000,-0.594047,-131.548781,-168.414207,347.260226,-0.125922,-0.231168,1.023692
2.080000,-0.343609,-237.352349,-89.657452,316.379377,-0.334795,-0.062774,0.963783
2.081000,-0.017586,-316.653335,-2.196092,262.389707,-0.485378,0.121812,0.860156
2.082000,0.096603,-352.715764,98.995782,200.058057,-0.551764,0.329066,0.724145
2.083000,0.040806,-336.083520,210.757547,123.995811,-0.524238,0.546036,0.555751
2.084000,0.101794,-285.046917,299.980403,35.860974,-0.423850,0.720907,0.366307
2.085000,0.284756,-222.714969,346.353489,-63.258413,-0.295935,0.811580,0.155815
2.086000,0.563092,-149.217240,342.881984,-172.403860,-0.140494,0.800246,-0.067631
2.087000,0.775575,-63.983803,299.824963,-267.715209,0.037615,0.717668,-0.261932
2.088000,0.888142,31.767703,239.410417,-328.104190,0.235154,0.592992,-0.384989
2.089000,0.703234,138.399972,172.001040,-340.073185,0.452124,0.452124,-0.410896
2.090000,0.444037,243.814565,92.959505,-308.337218,0.659378,0.280491,-0.344510
2.091000,0.144290,321.612541,4.798741,-254.994930,0.809961,0.092667,-0.237645
2.092000,-0.005583,355.938988,-97.507217,-192.507574,0.877966,-0.114587,-0.109730
2.093000,0.012259,337.104779,-209.295215,-115.382922,0.839106,-0.334795,0.061903
2.094000,-0.028615,284.410446,-297.223158,-26.263502,0.735479,-0.506427,0.254584
2.095000,-0.179786,221.327503,-341.575786,73.918029,0.607564,-0.592244,0.468315
2.096000,-0.523652,146.975110,-335.617195,183.633174,0.447266,-0.576052,0.696619
2.097000,-0.671579,61.171896,-291.186851,278.555520,0.278872,-0.490236,0.887682
2.098000,-0.740028,-35.641762,-229.787544,336.431203,0.066760,-0.363940,1.004262
2.099000,-0.594047,-143.336389,-160.642155,345.187685,-0.150209,-0.216595,1.020454
2.100000,-0.345231,-247.171054,-80.279186,310.628078,-0.357463,-0.046582,0.950829
2.101000,-0.013693,-321.679275,8.555225,256.016645,-0.496712,0.144481,0.840725
2.102000,0.116716,-353.078461,110.498387,193.063233,-0.555003,0.351735,0.707953
2.103000,0.051836,-332.586086,221.068435,116.120155,-0.516143,0.568704,0.539559
2.104000,0.127746,-279.269680,307.337921,27.130389,-0.412515,0.735479,0.346877
2.105000,0.313628,-216.186440,348.788724,-73.672949,-0.281362,0.816438,0.136385
2.106000,0.579312,-141.807885,339.954521,-183.725152,-0.121064,0.793769,-0.090300
2.107000,0.775575,-56.004507,294.799053,-276.653085,0.055426,0.703096,-0.278124
2.108000,0.890089,41.223678,234.332693,-332.119761,0.256204,0.584896,-0.391466
2.109000,0.696746,150.161641,165.368909,-338.933281,0.474792,0.437551,-0.407658
2.110000,0.426519,254.229080,83.762602,-303.259465,0.678808,0.261061,-0.334795
2.111000,0.130666,327.337933,-6.859314,-248.466398,0.821295,0.073237,-0.226310
2.112000,-0.017586,356.249869,-110.667880,-184.605985,0.874728,-0.142113,-0.088681
2.113000,0.023289,333.166952,-220.849675,-106.237814,0.832630,-0.355844,0.082952
2.114000,-0.069166,278.011478,-305.332018,-16.315293,0.722526,-0.521000,0.275634
2.115000,-0.195033,213.529570,-344.140572,85.886957,0.589753,-0.597101,0.492603
2.116000,-0.512622,137.804116,-331.886599,196.405205,0.427836,-0.569575,0.720907
2.117000,-0.653737,51.301414,-284.787848,287.830137,0.244869,-0.477282,0.903873
2.118000,-0.717968,-46.470804,-223.155386,340.628097,0.047330,-0.352606,1.013977
2.119000,-0.563553,-155.486694,-152.377874,344.047788,-0.171258,-0.200404,1.022073
2.120000,-0.292678,-257.766966,-70.149623,305.369008,-0.368798,-0.023914,0.942733
2.121000,0.045672,-327.611958,21.430897,248.166899,-0.506427,0.170387,0.826153
2.122000,0.188085,-352.612136,125.057989,183.011412,-0.556622,0.379261,0.686904
2.123000,0.098225,-327.508331,233.192796,105.161593,-0.504808,0.591373,0.516891
2.124000,0.183543,-272.015752,315.058133,16.068193,-0.397943,0.754909,0.319351
2.125000,0.339256,-207.352201,350.861264,-86.211845,-0.261932,0.818057,0.110478
2.126000,0.590666,-131.522874,335.291306,-196.315881,-0.101634,0.788912,-0.114587
2.127000,0.764870,-45.356812,287.441536,-285.098731,0.079714,0.691761,-0.297554
2.128000,0.864461,52.311779,226.949269,-335.306312,0.278872,0.565466,-0.397943
2.129000,0.668523,161.793777,156.612425,-337.171610,0.495841,0.416502,-0.402800
2.130000,0.391484,263.477790,74.203003,-298.311248,0.695000,0.241631,-0.326699
2.131000,0.078113,332.078869,-18.854159,-241.264287,0.831010,0.045711,-0.211738
2.132000,-0.086034,354.695464,-124.372590,-174.735476,0.871490,-0.168020,-0.064393
2.133000,-0.059109,327.726534,-231.626931,-95.771460,0.819676,-0.378513,0.105620
2.134000,-0.109391,271.405256,-311.679209,-5.926670,0.706334,-0.533953,0.286968
2.135000,-0.235908,205.861171,-345.591359,97.182308,0.571943,-0.593863,0.515271
2.136000,-0.547009,128.814469,-327.767400,207.363762,0.410025,-0.563099,0.743575
2.137000,-0.674823,41.974974,-278.000243,295.498535,0.228678,-0.464329,0.923303
2.138000,-0.722834,-56.522643,-216.549136,343.218772,0.024662,-0.333176,1.017215
2.139000,-0.564851,-166.186218,-145.175774,341.638460,-0.192308,-0.182593,1.017215
2.140000,-0.290407,-266.031262,-62.170327,300.524445,-0.389847,-0.006103,0.931399
2.141000,0.054431,-331.575716,31.456822,242.674668,-0.516143,0.188198,0.819676
2.142000,0.204305,-350.980000,137.363701,175.420732,-0.550145,0.401929,0.672331
2.143000,0.127097,-322.482390,243.192803,96.146038,-0.495093,0.612422,0.495841
2.144000,0.206575,-266.368051,320.835338,6.171801,-0.386609,0.758148,0.303160
2.145000,0.377535,-200.927301,352.130695,-97.377683,-0.250598,0.822915,0.084571
2.146000,0.621160,-123.569478,331.690267,-207.248574,-0.083823,0.779197,-0.140494
2.147000,0.780441,-36.522593,281.586610,-293.052147,0.099144,0.677189,-0.313746
2.148000,0.871598,62.596769,220.731648,-338.518770,0.295064,0.550893,-0.407658
2.149000,0.663981,173.192751,149.591693,-334.917708,0.518510,0.401929,-0.399562
2.150000,0.366505,272.778314,66.171903,-293.518472,0.712811,0.225439,-0.316984
2.151000,0.062217,336.949338,-29.061436,-235.927471,0.840725,0.026281,-0.197165
2.152000,-0.034779,353.115152,-137.533258,-166.963423,0.869871,-0.192308,-0.049820
2.153000,-0.038672,321.871609,-242.792792,-85.382827,0.805104,-0.399562,0.129908
2.154000,-0.148644,264.669501,-317.870960,5.783199,0.696619,-0.543669,0.325828
2.155000,-0.249533,197.933703,-346.627636,109.980251,0.558989,-0.600340,0.546036
2.156000,-0.540845,119.695288,-323.596387,219.721284,0.388976,-0.555003,0.771101
2.157000,-0.670606,31.664076,-271.134918,304.280924,0.207628,-0.446518,0.936257
2.158000,-0.705965,-68.465681,-208.751171,346.301676,0.000374,-0.320222,1.020454
2.159000,-0.520083,-178.880571,-135.952942,338.607370,-0.223072,-0.161543,1.005881
2.160000,-0.242720,-275.539089,-52.688437,294.876773,-0.406039,0.011708,0.921684
2.161000,0.102443,-336.964355,42.389483,236.068446,-0.524238,0.210867,0.800246
2.162000,0.213388,-349.451491,150.964751,166.327460,-0.550145,0.427836,0.654520
2.163000,0.182894,-315.591152,254.565867,84.228924,-0.483759,0.631852,0.469935
2.164000,0.246477,-258.103756,326.586637,-7.118382,-0.368798,0.771101,0.275634
2.165000,0.401865,-191.600834,351.975255,-110.875135,-0.229549,0.818057,0.057045
2.166000,0.620836,-113.647165,327.156586,-218.699406,-0.064393,0.769482,-0.163163
2.167000,0.781739,-25.797179,274.254999,-300.876031,0.118574,0.660997,-0.329937
2.168000,0.845646,74.669325,212.286046,-340.669044,0.322590,0.537940,-0.410896
2.169000,0.629595,185.524367,139.721217,-331.083485,0.542797,0.379261,-0.391466
2.170000,0.336012,281.301635,56.664117,-287.533979,0.732241,0.206009,-0.304031
2.171000,0.013232,341.327579,-39.424155,-229.295313,0.848821,0.006851,-0.184212
2.172000,-0.173947,351.664374,-149.528122,-158.517794,0.869871,-0.213357,-0.035248
2.173000,-0.099010,315.472641,-252.585591,-74.968290,0.795389,-0.417373,0.147719
2.174000,-0.204117,257.001102,-322.378762,17.363532,0.678808,-0.553384,0.353354
2.175000,-0.303383,189.436287,-345.435918,122.752287,0.539559,-0.595482,0.571943
2.176000,-0.575556,110.627921,-319.036771,229.928545,0.372784,-0.543669,0.788912
2.177000,-0.684231,22.104473,-265.279962,310.705799,0.186579,-0.436803,0.949210
2.178000,-0.708236,-79.268820,-201.600879,348.115148,-0.020675,-0.304031,1.026930
2.179000,-0.528518,-190.150050,-127.559129,334.954518,-0.240883,-0.146971,1.001024
2.180000,-0.232988,-283.518411,-44.268726,288.944127,-0.423850,0.032758,0.910350
2.181000,0.115094,-340.384068,51.690016,230.420774,-0.533953,0.228678,0.790531
2.182000,0.238042,-347.741634,161.741963,159.824863,-0.548526,0.450505,0.636710
2.183000,0.195870,-310.487491,263.503697,76.094197,-0.474044,0.649663,0.455362
2.184000,0.281512,-251.963826,330.861251,-17.558819,-0.357463,0.774339,0.249727
2.185000,0.428790,-184.087848,350.705824,-123.569478,-0.213357,0.818057,0.031138
2.186000,0.649059,-105.046101,322.622904,-229.217593,-0.044963,0.764624,-0.182593
2.187000,0.792444,-16.522547,269.021835,-307.637732,0.141242,0.654520,-0.339653
2.188000,0.852134,85.705610,206.146145,-342.871133,0.345258,0.521748,-0.414135
2.189000,0.614997,197.286034,131.819654,-328.104190,0.567085,0.364688,-0.384989
2.190000,0.311357,290.602159,47.570838,-281.368139,0.750052,0.184960,-0.291077
2.191000,0.000256,345.576287,-49.786875,-223.129479,0.855298,-0.017437,-0.171258
2.192000,-0.193411,349.591833,-161.367546,-151.315693,0.865013,-0.239264,-0.015818
2.193000,-0.095118,310.239477,-262.248857,-66.030441,0.788912,-0.436803,0.170387
2.194000,-0.219363,250.058092,-327.171541,29.306559,0.664235,-0.559860,0.372784
2.195000,-0.310196,180.291202,-343.933316,136.690125,0.520129,-0.592244,0.597849
2.196000,-0.561931,100.239307,-313.363158,241.534771,0.348497,-0.532334,0.809961
2.197000,-0.676445,11.171810,-258.285104,317.959689,0.160672,-0.422230,0.967021
2.198000,-0.681960,-91.574556,-194.139705,349.928621,-0.046582,-0.289458,1.028550
2.199000,-0.481155,-202.688967,-118.336300,331.457107,-0.263551,-0.124302,0.997785
2.200000,-0.175569,-293.155775,-33.646939,281.897491,-0.443280,0.055426,0.895777
2.201000,0.165377,-344.606896,63.477599,222.415587,-0.540430,0.254584,0.771101
2.202000,0.375264,-346.239032,174.203114,150.498429,-0.542049,0.474792,0.617279
2.203000,0.218578,-304.813880,273.166915,65.809209,-0.461091,0.667474,0.429455
2.204000,0.323035,-244.165856,335.446747,-29.683199,-0.338033,0.788912,0.228678
2.205000,0.450850,-173.517855,348.477843,-137.481445,-0.192308,0.811580,0.005232
2.206000,0.651978,-93.491660,315.990776,-240.228012,-0.020675,0.746813,-0.205261
2.207000,0.784334,-4.709051,261.405250,-313.648134,0.165530,0.638329,-0.350987
2.208000,0.822938,98.140859,197.985517,-343.622433,0.372784,0.507176,-0.414135
2.209000,0.578339,209.151328,122.441406,-324.088618,0.591373,0.345258,-0.378513
2.210000,0.266914,298.840506,37.234034,-274.710068,0.766243,0.160672,-0.278124
2.211000,-0.053270,348.788724,-61.159961,-215.098352,0.865013,-0.038486,-0.155067
2.212000,-0.251155,347.778361,-172.792463,-142.274208,0.860156,-0.261932,0.005232
2.213000,-0.155132,304.902686,-270.668594,-56.833525,0.775959,-0.454614,0.188198
2.214000,-0.268672,243.477777,-331.135299,39.643364,0.651282,-0.571194,0.395453
2.215000,-0.362100,171.301557,-341.627600,148.814490,0.502318,-0.592244,0.622137
2.216000,-0.592749,90.057947,-307.223221,251.146176,0.327447,-0.521000,0.831010
2.217000,-0.688772,0.265053,-251.730664,322.545184,0.138004,-0.414135,0.979974
2.218000,-0.689421,-103.232623,-186.859880,349.799087,-0.070870,-0.270028,1.030169
2.219000,-0.484399,-213.129431,-110.072024,327.648814,-0.286220,-0.106491,0.989689
2.220000,-0.175894,-300.461520,-24.786814,276.431166,-0.457852,0.071618,0.884443
2.221000,0.171865,-347.275309,73.736681,215.938898,-0.543669,0.277253,0.758148
2.222000,0.391160,-343.441085,185.032139,143.192723,-0.537192,0.499080,0.597849
2.223000,0.251018,-299.943382,281.172102,58.296244,-0.451376,0.683666,0.414883
2.224000,0.350934,-238.958575,339.255039,-38.854205,-0.333176,0.798627,0.207628
2.225000,0.476802,-166.445287,346.975251,-148.750917,-0.177735,0.808342,-0.020675
2.226000,0.663981,-84.501996,310.679892,-249.865369,-0.004483,0.738717,-0.224691
2.227000,0.789849,6.249521,255.187629,-318.544539,0.186579,0.625375,-0.362321
2.228000,0.821640,110.498387,190.938879,-343.311550,0.398691,0.490984,-0.415754
2.229000,0.557253,220.420767,114.203054,-320.358023,0.614041,0.325828,-0.372036
2.230000,0.253289,306.949320,27.907593,-269.528691,0.780816,0.146100,-0.266790
2.231000,-0.056190,352.001161,-72.636677,-208.336662,0.866632,-0.062774,-0.140494
2.232000,-0.250506,344.695457,-185.771793,-133.699048,0.852060,-0.287839,0.021423
2.233000,-0.159674,299.151387,-279.580563,-47.558890,0.763005,-0.469186,0.212486
2.234000,-0.287812,237.363783,-335.384033,50.161516,0.635090,-0.582529,0.414883
2.235000,-0.353341,163.192742,-340.332254,160.912947,0.484507,-0.585767,0.646425
2.236000,-0.579449,79.772959,-301.705051,261.249809,0.308017,-0.511285,0.848821
2.237000,-0.674823,-12.429274,-243.932695,328.115136,0.113716,-0.393085,0.984832
2.238000,-0.648871,-117.300027,-177.637043,348.970071,-0.098396,-0.252217,1.030169
2.239000,-0.431197,-225.409283,-100.356966,322.493371,-0.310507,-0.085442,0.976736
2.240000,-0.122692,-309.010798,-14.294563,270.006292,-0.469186,0.094286,0.871490
2.241000,0.223769,-350.513675,86.301465,207.933711,-0.551764,0.296683,0.740337
2.242000,0.441766,-339.606861,198.918160,132.545043,-0.529096,0.523367,0.575181
2.243000,0.287351,-292.870799,290.317185,47.052703,-0.440041,0.703096,0.393833
2.244000,0.384672,-231.575117,343.037425,-50.149570,-0.315365,0.800246,0.186579
2.245000,0.494319,-157.248359,345.109965,-160.383086,-0.159924,0.806723,-0.044963
2.246000,0.663981,-73.776576,305.084033,-258.958683,0.019804,0.727383,-0.242502
2.247000,0.768438,18.943846,247.156536,-323.311411,0.212486,0.609184,-0.373655
2.248000,0.780765,124.591667,180.912964,-341.523973,0.426217,0.463458,-0.410896
2.249000,0.534545,231.845645,103.892161,-314.580782,0.635090,0.304779,-0.357463
2.250000,0.211117,314.306837,17.570786,-262.896529,0.793769,0.120193,-0.255455
2.251000,-0.108418,354.229142,-84.268835,-200.668232,0.869871,-0.087061,-0.125922
2.252000,-0.318955,340.654004,-196.911739,-124.087615,0.845583,-0.310507,0.044092
2.253000,-0.220985,292.208378,-287.870768,-37.507051,0.750052,-0.485378,0.233535
2.254000,-0.338743,230.628028,-338.233794,60.291066,0.625375,-0.582529,0.439170
2.255000,-0.388376,155.342994,-338.363328,171.534718,0.466696,-0.579290,0.667474
2.256000,-0.597940,70.938750,-296.679113,269.436343,0.288587,-0.499951,0.866632
2.257000,-0.681311,-23.180593,-237.378256,331.975242,0.094286,-0.376894,0.994547
2.258000,-0.656981,-130.020278,-169.217319,346.767997,-0.122683,-0.236025,1.022073
2.259000,-0.438659,-235.564775,-91.056420,317.052953,-0.326699,-0.069250,0.963783
2.260000,-0.117501,-314.943479,-4.579517,264.306806,-0.482140,0.115335,0.860156
2.261000,0.227986,-352.093997,96.949147,201.586556,-0.555003,0.322590,0.727383
2.262000,0.469665,-336.213054,208.710914,124.436226,-0.522619,0.541178,0.560608
2.263000,0.320440,-286.834493,298.244651,38.373932,-0.428707,0.717668,0.369546
2.264000,0.408353,-225.720166,346.094422,-60.071876,-0.302412,0.808342,0.163911
2.265000,0.517027,-150.512581,343.089238,-171.263959,-0.145352,0.798627,-0.069250
2.266000,0.674686,-65.875000,300.679886,-267.378420,0.035996,0.720907,-0.260313
2.267000,0.782387,28.840237,241.845652,-327.793307,0.233535,0.597849,-0.383370
2.268000,0.784009,137.363701,173.503632,-340.176813,0.452124,0.453743,-0.409277
2.269000,0.511513,242.959642,94.125310,-309.140332,0.656140,0.282110,-0.347748
2.270000,0.194248,321.016686,6.767657,-256.808412,0.806723,0.099144,-0.240883
2.271000,-0.114257,356.068522,-96.470944,-193.828823,0.874728,-0.112968,-0.108111
2.272000,-0.314089,337.182499,-208.802985,-116.082406,0.839106,-0.336414,0.061903
2.273000,-0.232015,285.265368,-296.627299,-27.636562,0.740337,-0.503189,0.252965
2.274000,-0.358207,223.218696,-341.679414,72.130461,0.609184,-0.589005,0.461839
2.275000,-0.386754,146.897390,-335.643102,183.710894,0.448885,-0.577671,0.695000
2.276000,-0.573934,61.405057,-291.549547,278.400079,0.275634,-0.491855,0.884443
2.277000,-0.660874,-34.113261,-231.108794,336.742084,0.071618,-0.365559,1.010739
2.278000,-0.619999,-143.258668,-160.383086,345.679914,-0.148590,-0.214976,1.023692
2.279000,-0.383835,-247.248774,-79.838770,310.679892,-0.352606,-0.041724,0.954068
2.280000,-0.065922,-321.886531,7.907555,256.301620,-0.496712,0.141242,0.842345
2.281000,0.275673,-353.492971,110.317039,192.726445,-0.559860,0.350116,0.707953
2.282000,0.495617,-332.145668,221.275690,117.674561,-0.517762,0.567085,0.537940
2.283000,0.335687,-279.088332,306.975226,27.363550,-0.412515,0.733860,0.350116
2.284000,0.448903,-216.782298,348.633284,-72.636677,-0.286220,0.811580,0.133146
2.285000,0.533247,-140.719799,339.384573,-183.647431,-0.124302,0.795389,-0.090300
2.286000,0.670469,-55.745439,294.747240,-275.772251,0.057045,0.706334,-0.278124
2.287000,0.763572,39.928339,235.135803,-331.575716,0.254584,0.584896,-0.391466
2.288000,0.760977,149.695320,164.462173,-338.700118,0.476411,0.434313,-0.406039
2.289000,0.475504,253.322343,83.451721,-303.104024,0.677189,0.261061,-0.334795
2.290000,0.145912,326.560731,-5.563975,-248.855001,0.818057,0.074856,-0.226310
2.291000,-0.173298,356.120335,-109.268912,-184.709612,0.874728,-0.135637,-0.083823
2.292000,-0.371832,332.804258,-219.787494,-106.056466,0.832630,-0.354225,0.082952
2.293000,-0.278080,278.581426,-303.933045,-17.714260,0.725764,-0.517762,0.274015
2.294000,-0.417897,215.472577,-343.648340,83.270373,0.596230,-0.592244,0.489365
2.295000,-0.419843,138.166811,-331.860692,195.109867,0.429455,-0.569575,0.719287
2.296000,-0.597615,52.726287,-285.720496,286.249825,0.249727,-0.478902,0.899016
2.297000,-0.669308,-43.854217,-225.279749,339.876801,0.050568,-0.352606,1.010739
2.298000,-0.623243,-154.243166,-153.155079,343.814628,-0.169639,-0.202023,1.018835
2.299000,-0.376049,-256.290274,-71.134082,305.550355,-0.365559,-0.025533,0.939495
2.300000,-0.050026,-326.316613,18.762498,250.083999,-0.501570,0.163911,0.829391
2.301000,0.300976,-352.689857,122.467312,185.420740,-0.558241,0.369546,0.686904
2.302000,0.512161,-328.052376,231.353417,106.586465,-0.511285,0.588134,0.520129
2.303000,0.357422,-273.673793,313.685075,18.347990,-0.401181,0.746813,0.329066
2.304000,0.480370,-210.331490,350.731730,-83.128935,-0.268409,0.814819,0.113716
2.305000,0.552712,-132.921843,335.938975,-194.968725,-0.104872,0.788912,-0.114587
2.306000,0.684743,-47.429356,289.021847,-284.140176,0.076475,0.698238,-0.294316
2.307000,0.766492,49.539754,229.591757,-335.409940,0.274015,0.571943,-0.397943
2.308000,0.748650,160.964760,157.907763,-337.378866,0.499080,0.419740,-0.402800
2.309000,0.456040,263.063282,75.083833,-298.596223,0.693381,0.240012,-0.326699
2.310000,0.127746,331.793894,-16.911149,-243.000047,0.829391,0.050568,-0.216595
2.311000,-0.191789,355.291319,-123.051342,-176.341701,0.873109,-0.166401,-0.067631
2.312000,-0.367290,328.037415,-231.134701,-96.211876,0.824534,-0.378513,0.102382
2.313000,-0.311493,272.389713,-311.212885,-7.118382,0.711192,-0.532334,0.288587
2.314000,-0.419843,207.778270,-346.005870,95.317021,0.580038,-0.597101,0.515271
2.315000,-0.426656,128.684936,-327.534237,207.674643,0.410025,-0.561479,0.743575
2.316000,-0.590154,42.441296,-278.647915,295.394908,0.227058,-0.464329,0.920065
2.317000,-0.646600,-55.123676,-217.948107,343.711001,0.029519,-0.339653,1.018835
2.318000,-0.580746,-166.315752,-144.838985,341.949341,-0.193927,-0.185831,1.015596
2.319000,-0.328362,-266.108982,-61.704004,300.602165,-0.386609,-0.004483,0.934638
2.320000,0.006096,-331.912506,30.731432,243.115083,-0.516143,0.188198,0.814819
2.321000,0.356124,-351.264976,137.260074,175.032130,-0.555003,0.403548,0.670712
2.322000,0.554009,-321.860624,243.374150,94.798886,-0.495093,0.610803,0.492603
2.323000,0.403163,-266.186703,320.576271,6.249521,-0.383370,0.758148,0.299921
2.324000,0.504700,-201.652693,352.337949,-95.900994,-0.247360,0.822915,0.086190
2.325000,0.579312,-123.154969,331.146226,-206.963598,-0.083823,0.779197,-0.138875
2.326000,0.688636,-36.470780,281.223915,-292.508103,0.097525,0.678808,-0.312127
2.327000,0.755462,61.275523,221.457037,-337.922911,0.293445,0.555751,-0.402800
2.328000,0.726590,172.674615,148.840397,-334.632732,0.518510,0.403548,-0.394704
2.329000,0.427817,271.871578,65.809209,-293.570285,0.711192,0.223820,-0.316984
2.330000,0.077464,336.379390,-27.817909,-236.419702,0.835868,0.027900,-0.200404
2.331000,-0.256670,353.244685,-136.263824,-167.041144,0.869871,-0.192308,-0.049820
2.332000,-0.432819,321.638448,-241.704704,-85.201480,0.808342,-0.394704,0.129908
2.333000,-0.355288,265.291263,-316.705149,4.176978,0.698238,-0.540430,0.324209
2.334000,-0.454230,199.928524,-346.498102,107.208227,0.557370,-0.601959,0.533082
2.335000,-0.451310,120.109797,-323.751828,218.115065,0.388976,-0.551764,0.764624
2.336000,-0.605401,32.985322,-272.197100,302.674706,0.206009,-0.451376,0.934638
2.337000,-0.661198,-65.745466,-210.797813,345.938981,0.006851,-0.326699,1.022073
2.338000,-0.584964,-177.222533,-137.118749,338.736904,-0.214976,-0.168020,1.005881
2.339000,-0.328038,-274.140117,-53.802429,295.472629,-0.402800,0.011708,0.924923
2.340000,0.009664,-335.694916,40.083779,237.881919,-0.525858,0.207628,0.808342
2.341000,0.355151,-349.425584,148.814490,168.192746,-0.551764,0.424598,0.656140
2.342000,0.583854,-316.290638,252.933742,85.835143,-0.483759,0.625375,0.471554
2.343000,0.434629,-260.176306,325.498554,-4.113194,-0.367179,0.767863,0.282110
2.344000,0.534221,-194.787377,352.467483,-107.714503,-0.237645,0.819676,0.061903
2.345000,0.586774,-114.968413,327.700628,-217.663131,-0.066012,0.769482,-0.161543
2.346000,0.701936,-27.507028,275.861218,-300.021103,0.118574,0.667474,-0.326699
2.347000,0.756111,71.975021,215.083975,-341.005834,0.320971,0.544417,-0.410896
